date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,26740.0,,1022312010.0,,,,,,,0.882674270959669
2017,25410.0,,962525840.0,,,,,,,-2.8722680053753
2016,25040.0,,950357510.0,,,,,,,1.8808112129876
2015,23800.0,,893501650.0,,,,,,,2.35752149115542
2014,22600.0,,823968140.0,,,,,,,4.24221935868164
2013,,,740776770.0,,,,,,,2.10643691330465
2012,,,715722770.0,,,,,,,0.75618597776517
2011,,,728789570.0,,,,,,,
2010,,,686787810.0,,,,,,,
2009,,,703175750.0,,,,,,,
2008,,,862683630.0,,,,,,,
2007,,,773489740.0,,,,,,,
2006,,,721891470.0,,,,,,,
2005,,,578645760.0,,,,,,,
2004,,,485598810.0,,,,,,,
2003,,,409753640.0,,,,,,,
2002,,,366707910.0,,,,,,,
2001,,,358744800.0,,,,,,,
2000,,,,,,,,,,
1999,,,,,,,,,,
1998,,,,,,,,,,
1997,,,,,,,,,,
1996,,,,,,,,,,
1995,,,,,,,,,,
1994,,,,,,,,,,
1993,,,,,,,,,,
1992,,,,,,,,,,
1991,,,,,,,,,,
1990,,,,,,,,,,
1989,,,,,,,,,,
1988,,,,,,,,,,
1987,,,,,,,,,,
1986,,,,,,,,,,
1985,,,,,,,,,,
1984,,,,,,,,,,
1983,,,,,,,,,,
1982,,,,,,,,,,
1981,,,,,,,,,,
1980,,,,,,,,,,
1979,,,,,,,,,,
1978,,,,,,,,,,
1977,,,,,,,,,,
1976,,,,,,,,,,
1975,,,,,,,,,,
1974,,,,,,,,,,
1973,,,,,,,,,,
1972,,,,,,,,,,
1971,,,,,,,,,,
1970,,,,,,,,,,
1969,,,,,,,,,,
1968,,,,,,,,,,
1967,,,,,,,,,,
1966,,,,,,,,,,
1965,,,,,,,,,,
1964,,,,,,,,,,
1963,,,,,,,,,,
1962,,,,,,,,,,
1961,,,,,,,,,,
1960,,,,,,,,,,
