date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,,,3127908037.85918,,,,,,,2.58462532598412
2017,19070.0,,3116610111.73184,,,,,,,1.58550132580987
2016,19070.0,,3122287932.96089,,,,,,,0.0471975312056543
2015,19640.0,,3151910782.1229,,,,,,,-0.482998502284872
2014,19850.0,,3158406033.51955,,72.2413759801192,85.3287355824135,75.0502321834499,,,1.49870017300542
2013,19940.0,,3147616201.11732,,68.9623592066569,88.7964697235631,79.6559176732663,,,1.33230099393774
2012,,,3131096089.38548,,75.6852063514267,99.9507195973637,82.0477666628246,,,3.18399876919119
2011,,,3038699608.93855,,71.0205297131383,96.3106774411717,81.8252838711531,,,2.33299995330532
2010,,,,,55.5395332218441,88.3926786019718,96.2254923599212,,,2.78000059456774
2009,,,,,60.6840139427977,84.0183277171187,86.7481931970584,,,1.79999916564077
2008,,,,,69.4667581954085,97.2727835361358,88.8696579598627,,,6.90000123742406
2007,,,,,60.8534420640081,85.1956804092839,88.8894460049437,,,2.99999769326169
2006,,,,,63.3906524770353,81.1648585918578,83.4721637723853,,,3.13000138431492
2005,,,,,59.4962849609475,75.415174821744,81.0050140095047,,,4.09999981064533
2004,,,,,,,,,,1.37999927025902
2003,,,,,,,,,,1.62000174546468
2002,,,,,,,,,,0.410001346081842
2001,,,,,,,,,,1.78999780410523
2000,,,,,,,,,,
1999,,,,,,,,,,
1998,,,,,,,,,,
1997,,,,,,,,,,
1996,,,,,,,,,,
1995,,,,,,,,,,
1994,,,,,,,,,,
1993,,,,,,,,,,
1992,,,,,,,,,,
1991,,,,,,,,,,
1990,,,,,,,,,,
1989,,,,,,,,,,
1988,,,,,,,,,,
1987,,,,,,,,,,
1986,,,,,,,,,,
1985,,,,,,,,,,
1984,,,,,,,,,,
1983,,,,,,,,,,
1982,,,,,,,,,,
1981,,,,,,,,,,
1980,,,,,,,,,,
1979,,,,,,,,,,
1978,,,,,,,,,,
1977,,,,,,,,,,
1976,,,,,,,,,,
1975,,,,,,,,,,
1974,,,,,,,,,,
1973,,,,,,,,,,
1972,,,,,,,,,,
1971,,,,,,,,,,
1970,,,,,,,,,,
1969,,,,,,,,,,
1968,,,,,,,,,,
1967,,,,,,,,,,
1966,,,,,,,,,,
1965,,,,,,,,,,
1964,,,,,,,,,,
1963,,,,,,,,,,
1962,,,,,,,,,,
1961,,,,,,,,,,
1960,,,,,,,,,,
